1991,18,1821,2016-04-13 14:31:34 UTC,2016-04-13 14:47:02 UTC,2016-04-13 15:01:03 UTC
1992,4,1821,2016-04-13 14:31:34 UTC,2016-04-13 14:39:46 UTC,2016-04-13 14:54:56 UTC
1993,50,1822,2016-04-13 19:56:48 UTC,2016-04-13 20:13:52 UTC,2016-04-13 20:31:19 UTC
1994,20,1823,2016-04-13 22:46:37 UTC,2016-04-13 23:06:19 UTC,2016-04-13 23:16:15 UTC
1995,6,1824,2016-04-14 01:13:38 UTC,2016-04-14 01:21:06 UTC,2016-04-14 01:32:31 UTC
1996,12,1825,2016-04-14 05:24:58 UTC,2016-04-14 05:34:30 UTC,2016-04-14 05:47:25 UTC
1997,40,1825,2016-04-14 05:24:58 UTC,2016-04-14 05:40:39 UTC,2016-04-14 06:00:14 UTC
1998,30,1826,2016-04-14 09:13:58 UTC,2016-04-14 09:29:32 UTC,2016-04-14 09:35:10 UTC
1999,28,1827,2016-04-14 11:08:11 UTC,2016-04-14 11:25:06 UTC,2016-04-14 11:43:51 UTC
2000,46,1828,2016-04-14 13:48:40 UTC,2016-04-14 14:01:50 UTC,2016-04-14 14:11:08 UTC
2001,50,1829,2016-04-14 17:33:11 UTC,2016-04-14 17:51:35 UTC,2016-04-14 18:00:53 UTC
2002,55,1830,2016-04-14 20:01:01 UTC,2016-04-14 20:07:43 UTC,2016-04-14 20:24:19 UTC
2003,7,1831,2016-04-15 01:59:16 UTC,2016-04-15 02:19:12 UTC,2016-04-15 02:26:56 UTC
2004,17,1832,2016-04-15 08:07:29 UTC,2016-04-15 08:25:18 UTC,2016-04-15 08:33:00 UTC
2005,14,1833,2016-04-15 09:58:18 UTC,2016-04-15 10:03:35 UTC,2016-04-15 10:16:30 UTC
2006,22,1834,2016-04-15 12:02:50 UTC,2016-04-15 12:19:56 UTC,2016-04-15 12:33:38 UTC
2007,8,1835,2016-04-15 13:57:37 UTC,2016-04-15 14:10:38 UTC,2016-04-15 14:28:10 UTC
2008,12,1836,2016-04-15 15:48:17 UTC,2016-04-15 15:59:29 UTC,2016-04-15 16:04:43 UTC
2009,54,1837,2016-04-15 17:32:18 UTC,2016-04-15 17:38:06 UTC,2016-04-15 17:54:22 UTC
2010,51,1837,2016-04-15 17:32:18 UTC,2016-04-15 17:37:57 UTC,2016-04-15 17:54:56 UTC
2011,56,1838,2016-04-15 22:45:56 UTC,2016-04-15 23:02:36 UTC,2016-04-15 23:07:47 UTC
2012,28,1839,2016-04-16 01:02:05 UTC,2016-04-16 01:20:46 UTC,2016-04-16 01:37:09 UTC
2013,36,1840,2016-04-16 03:52:34 UTC,2016-04-16 04:02:23 UTC,2016-04-16 04:18:35 UTC
2014,40,1841,2016-04-16 05:51:31 UTC,2016-04-16 06:05:36 UTC,2016-04-16 06:22:34 UTC
2015,23,1842,2016-04-16 07:52:10 UTC,2016-04-16 07:57:38 UTC,2016-04-16 08:09:09 UTC
2016,58,1843,2016-04-16 11:01:39 UTC,2016-04-16 11:19:10 UTC,2016-04-16 11:35:23 UTC
2017,15,1844,2016-04-16 14:22:26 UTC,2016-04-16 14:34:55 UTC,2016-04-16 14:52:15 UTC
2018,43,1845,2016-04-16 16:37:44 UTC,2016-04-16 16:50:01 UTC,2016-04-16 17:08:03 UTC
2019,43,1846,2016-04-16 19:57:06 UTC,2016-04-16 20:08:32 UTC,2016-04-16 20:14:09 UTC
2020,55,1847,2016-04-17 00:03:30 UTC,2016-04-17 00:15:08 UTC,2016-04-17 00:27:43 UTC
2021,31,1848,2016-04-17 04:38:30 UTC,2016-04-17 04:51:13 UTC,2016-04-17 05:06:31 UTC
2022,31,1849,2016-04-17 07:19:35 UTC,2016-04-17 07:26:23 UTC,2016-04-17 07:43:26 UTC
2023,36,1850,2016-04-17 13:19:35 UTC,2016-04-17 13:26:16 UTC,2016-04-17 13:46:14 UTC
2024,9,1851,2016-04-17 15:34:45 UTC,2016-04-17 15:50:02 UTC,2016-04-17 16:06:36 UTC
2025,3,1851,2016-04-17 15:34:45 UTC,2016-04-17 15:45:40 UTC,2016-04-17 15:54:10 UTC
2026,53,1852,2016-04-17 18:30:29 UTC,2016-04-17 18:41:48 UTC,2016-04-17 18:57:27 UTC
2027,48,1853,2016-04-17 21:09:09 UTC,2016-04-17 21:17:04 UTC,2016-04-17 21:26:00 UTC
2028,56,1854,2016-04-18 02:49:10 UTC,2016-04-18 03:07:54 UTC,2016-04-18 03:20:10 UTC
2029,53,1855,2016-04-18 08:44:55 UTC,2016-04-18 08:51:41 UTC,2016-04-18 09:04:31 UTC
2030,59,1856,2016-04-18 13:30:53 UTC,2016-04-18 13:42:40 UTC,2016-04-18 13:54:11 UTC
2031,40,1857,2016-04-18 19:17:47 UTC,2016-04-18 19:31:35 UTC,2016-04-18 19:42:58 UTC
2032,48,1858,2016-04-18 23:59:36 UTC,2016-04-19 00:18:25 UTC,2016-04-19 00:29:59 UTC
2033,0,1859,2016-04-19 02:09:55 UTC,2016-04-19 02:18:22 UTC,2016-04-19 02:37:56 UTC
2034,59,1860,2016-04-19 08:31:54 UTC,2016-04-19 08:40:04 UTC,2016-04-19 08:51:22 UTC
2035,49,1861,2016-04-19 11:04:39 UTC,2016-04-19 11:22:08 UTC,2016-04-19 11:31:03 UTC
2036,11,1862,2016-04-19 15:16:28 UTC,2016-04-19 15:29:03 UTC,2016-04-19 15:43:48 UTC
2037,17,1863,2016-04-19 20:47:41 UTC,2016-04-19 20:56:43 UTC,2016-04-19 21:02:44 UTC
2038,32,1864,2016-04-20 00:21:33 UTC,2016-04-20 00:39:11 UTC,2016-04-20 00:52:16 UTC
2039,37,1865,2016-04-20 05:10:23 UTC,2016-04-20 05:18:08 UTC,2016-04-20 05:28:40 UTC
2040,31,1865,2016-04-20 05:10:23 UTC,2016-04-20 05:20:34 UTC,2016-04-20 05:25:44 UTC
2041,37,1866,2016-04-20 07:26:34 UTC,2016-04-20 07:33:22 UTC,2016-04-20 07:39:28 UTC
2042,51,1867,2016-04-20 10:21:59 UTC,2016-04-20 10:37:09 UTC,2016-04-20 10:50:46 UTC
2043,59,1868,2016-04-20 15:48:10 UTC,2016-04-20 16:07:49 UTC,2016-04-20 16:18:35 UTC
2044,10,1869,2016-04-20 20:26:28 UTC,2016-04-20 20:41:20 UTC,2016-04-20 20:51:18 UTC
2045,1,1869,2016-04-20 20:26:28 UTC,2016-04-20 20:44:13 UTC,2016-04-20 21:03:30 UTC
2046,35,1870,2016-04-21 01:26:59 UTC,2016-04-21 01:41:56 UTC,2016-04-21 01:57:43 UTC
2047,21,1871,2016-04-21 07:52:12 UTC,2016-04-21 07:59:44 UTC,2016-04-21 08:15:01 UTC
2048,47,1872,2016-04-21 13:14:42 UTC,2016-04-21 13:33:37 UTC,2016-04-21 13:43:39 UTC
2049,2,1873,2016-04-21 15:50:08 UTC,2016-04-21 16:06:05 UTC,2016-04-21 16:24:07 UTC
2050,19,1873,2016-04-21 15:50:08 UTC,2016-04-21 16:06:14 UTC,2016-04-21 16:21:07 UTC
2051,1,1874,2016-04-21 18:11:08 UTC,2016-04-21 18:21:10 UTC,2016-04-21 18:36:23 UTC
2052,45,1875,2016-04-21 23:39:40 UTC,2016-04-21 23:52:58 UTC,2016-04-22 00:03:45 UTC
2053,55,1876,2016-04-22 02:39:02 UTC,2016-04-22 02:58:43 UTC,2016-04-22 03:09:26 UTC
2054,29,1877,2016-04-22 07:27:04 UTC,2016-04-22 07:32:27 UTC,2016-04-22 07:46:33 UTC
2055,3,1878,2016-04-22 09:59:21 UTC,2016-04-22 10:09:16 UTC,2016-04-22 10:23:26 UTC
2056,16,1879,2016-04-22 12:00:15 UTC,2016-04-22 12:12:10 UTC,2016-04-22 12:21:21 UTC
2057,56,1880,2016-04-22 14:26:29 UTC,2016-04-22 14:46:18 UTC,2016-04-22 15:05:28 UTC
2058,20,1881,2016-04-22 19:06:35 UTC,2016-04-22 19:14:20 UTC,2016-04-22 19:25:03 UTC
2059,56,1882,2016-04-23 00:19:08 UTC,2016-04-23 00:38:07 UTC,2016-04-23 00:44:33 UTC
2060,13,1883,2016-04-23 06:47:34 UTC,2016-04-23 07:02:19 UTC,2016-04-23 07:10:50 UTC
2061,45,1884,2016-04-23 12:30:18 UTC,2016-04-23 12:37:19 UTC,2016-04-23 12:50:43 UTC
2062,15,1885,2016-04-23 14:12:24 UTC,2016-04-23 14:27:46 UTC,2016-04-23 14:37:33 UTC
2063,24,1886,2016-04-23 20:05:00 UTC,2016-04-23 20:24:52 UTC,2016-04-23 20:36:43 UTC
2064,43,1887,2016-04-23 22:52:50 UTC,2016-04-23 22:58:29 UTC,2016-04-23 23:12:26 UTC
2065,8,1888,2016-04-24 04:31:02 UTC,2016-04-24 04:39:17 UTC,2016-04-24 04:56:00 UTC
2066,57,1889,2016-04-24 10:01:21 UTC,2016-04-24 10:08:13 UTC,2016-04-24 10:23:14 UTC
2067,58,1890,2016-04-24 12:32:36 UTC,2016-04-24 12:41:35 UTC,2016-04-24 12:59:38 UTC
2068,44,1891,2016-04-24 18:33:32 UTC,2016-04-24 18:44:09 UTC,2016-04-24 18:49:54 UTC
2069,24,1892,2016-04-24 22:04:54 UTC,2016-04-24 22:24:48 UTC,2016-04-24 22:39:49 UTC
2070,31,1893,2016-04-25 00:30:43 UTC,2016-04-25 00:43:29 UTC,2016-04-25 00:58:06 UTC
2071,1,1893,2016-04-25 00:30:43 UTC,2016-04-25 00:44:55 UTC,2016-04-25 01:04:45 UTC
2072,46,1894,2016-04-25 05:26:25 UTC,2016-04-25 05:45:55 UTC,2016-04-25 05:59:12 UTC
2073,9,1895,2016-04-25 10:34:25 UTC,2016-04-25 10:48:20 UTC,2016-04-25 11:00:16 UTC
2074,11,1896,2016-04-25 12:28:36 UTC,2016-04-25 12:48:00 UTC,2016-04-25 13:00:37 UTC
2075,32,1896,2016-04-25 12:28:36 UTC,2016-04-25 12:35:31 UTC,2016-04-25 12:45:08 UTC
2076,15,1897,2016-04-25 17:54:27 UTC,2016-04-25 18:13:06 UTC,2016-04-25 18:28:18 UTC
2077,23,1898,2016-04-25 22:08:16 UTC,2016-04-25 22:13:55 UTC,2016-04-25 22:31:17 UTC
2078,28,1898,2016-04-25 22:08:16 UTC,2016-04-25 22:17:35 UTC,2016-04-25 22:22:56 UTC
2079,36,1899,2016-04-26 00:51:27 UTC,2016-04-26 01:03:06 UTC,2016-04-26 01:12:04 UTC
2080,29,1900,2016-04-26 06:30:37 UTC,2016-04-26 06:36:15 UTC,2016-04-26 06:47:34 UTC
2081,44,1901,2016-04-26 09:43:51 UTC,2016-04-26 09:55:47 UTC,2016-04-26 10:00:52 UTC
2082,52,1902,2016-04-26 14:03:17 UTC,2016-04-26 14:16:50 UTC,2016-04-26 14:28:41 UTC
2083,1,1903,2016-04-26 16:36:09 UTC,2016-04-26 16:45:06 UTC,2016-04-26 17:02:02 UTC
2084,47,1903,2016-04-26 16:36:09 UTC,2016-04-26 16:41:34 UTC,2016-04-26 16:50:56 UTC
2085,43,1904,2016-04-26 21:12:32 UTC,2016-04-26 21:27:53 UTC,2016-04-26 21:43:52 UTC
2086,53,1905,2016-04-27 00:25:50 UTC,2016-04-27 00:33:03 UTC,2016-04-27 00:48:11 UTC
2087,44,1906,2016-04-27 06:21:03 UTC,2016-04-27 06:36:08 UTC,2016-04-27 06:51:26 UTC
2088,43,1907,2016-04-27 12:21:15 UTC,2016-04-27 12:32:21 UTC,2016-04-27 12:50:32 UTC
2089,19,1908,2016-04-27 16:21:34 UTC,2016-04-27 16:32:25 UTC,2016-04-27 16:46:28 UTC
2090,3,1909,2016-04-27 18:31:23 UTC,2016-04-27 18:40:54 UTC,2016-04-27 18:56:39 UTC
2091,38,1910,2016-04-27 22:58:44 UTC,2016-04-27 23:17:35 UTC,2016-04-27 23:23:01 UTC
2092,2,1911,2016-04-28 05:35:59 UTC,2016-04-28 05:49:37 UTC,2016-04-28 05:59:30 UTC
2093,11,1912,2016-04-28 08:38:19 UTC,2016-04-28 08:57:28 UTC,2016-04-28 09:16:54 UTC
2094,34,1913,2016-04-28 13:04:38 UTC,2016-04-28 13:13:33 UTC,2016-04-28 13:24:25 UTC
2095,47,1914,2016-04-28 19:40:04 UTC,2016-04-28 19:59:48 UTC,2016-04-28 20:15:16 UTC
2096,13,1915,2016-04-28 21:58:13 UTC,2016-04-28 22:10:10 UTC,2016-04-28 22:19:20 UTC
2097,32,1916,2016-04-29 01:51:01 UTC,2016-04-29 02:09:47 UTC,2016-04-29 02:23:55 UTC
2098,51,1917,2016-04-29 08:13:37 UTC,2016-04-29 08:30:29 UTC,2016-04-29 08:43:14 UTC
2099,13,1918,2016-04-29 12:43:19 UTC,2016-04-29 12:50:29 UTC,2016-04-29 13:07:33 UTC
2100,55,1919,2016-04-29 16:49:55 UTC,2016-04-29 17:00:52 UTC,2016-04-29 17:18:06 UTC
2101,13,1920,2016-04-29 19:01:23 UTC,2016-04-29 19:14:46 UTC,2016-04-29 19:28:07 UTC
2102,19,1921,2016-04-29 23:53:39 UTC,2016-04-30 00:01:19 UTC,2016-04-30 00:10:07 UTC
2103,7,1922,2016-04-30 06:29:52 UTC,2016-04-30 06:36:42 UTC,2016-04-30 06:53:18 UTC
2104,24,1923,2016-04-30 12:17:31 UTC,2016-04-30 12:24:19 UTC,2016-04-30 12:32:39 UTC
2105,9,1923,2016-04-30 12:17:31 UTC,2016-04-30 12:25:50 UTC,2016-04-30 12:38:02 UTC
2106,57,1924,2016-04-30 15:54:08 UTC,2016-04-30 16:05:01 UTC,2016-04-30 16:11:33 UTC
2107,41,1925,2016-04-30 21:09:11 UTC,2016-04-30 21:21:36 UTC,2016-04-30 21:35:19 UTC
2108,29,1926,2016-05-01 00:01:52 UTC,2016-05-01 00:16:16 UTC,2016-05-01 00:30:20 UTC
2109,52,1927,2016-05-01 02:43:01 UTC,2016-05-01 02:57:58 UTC,2016-05-01 03:09:43 UTC
2110,17,1928,2016-05-01 08:55:17 UTC,2016-05-01 09:02:31 UTC,2016-05-01 09:12:57 UTC
2111,38,1929,2016-05-01 14:53:42 UTC,2016-05-01 15:07:57 UTC,2016-05-01 15:14:50 UTC
2112,16,1930,2016-05-01 17:02:00 UTC,2016-05-01 17:16:12 UTC,2016-05-01 17:25:36 UTC
2113,52,1931,2016-05-01 19:34:24 UTC,2016-05-01 19:52:13 UTC,2016-05-01 20:06:08 UTC
2114,59,1932,2016-05-02 00:59:58 UTC,2016-05-02 01:06:12 UTC,2016-05-02 01:12:43 UTC
2115,5,1933,2016-05-02 03:19:04 UTC,2016-05-02 03:29:56 UTC,2016-05-02 03:41:10 UTC
2116,23,1934,2016-05-02 06:21:04 UTC,2016-05-02 06:28:40 UTC,2016-05-02 06:43:50 UTC
2117,33,1935,2016-05-02 09:46:43 UTC,2016-05-02 10:02:02 UTC,2016-05-02 10:08:40 UTC
2118,2,1936,2016-05-02 16:22:08 UTC,2016-05-02 16:39:07 UTC,2016-05-02 16:48:39 UTC
2119,32,1937,2016-05-02 20:10:05 UTC,2016-05-02 20:20:17 UTC,2016-05-02 20:27:45 UTC
2120,6,1938,2016-05-02 23:50:49 UTC,2016-05-02 23:59:49 UTC,2016-05-03 00:08:53 UTC
2121,57,1939,2016-05-03 04:42:01 UTC,2016-05-03 04:52:18 UTC,2016-05-03 05:00:03 UTC
2122,21,1940,2016-05-03 11:10:20 UTC,2016-05-03 11:22:48 UTC,2016-05-03 11:28:44 UTC
2123,44,1941,2016-05-03 17:30:39 UTC,2016-05-03 17:43:57 UTC,2016-05-03 17:51:45 UTC
2124,41,1942,2016-05-03 23:21:46 UTC,2016-05-03 23:37:07 UTC,2016-05-03 23:49:35 UTC
2125,59,1943,2016-05-04 01:06:07 UTC,2016-05-04 01:24:07 UTC,2016-05-04 01:30:18 UTC
2126,17,1943,2016-05-04 01:06:07 UTC,2016-05-04 01:11:09 UTC,2016-05-04 01:18:32 UTC
2127,15,1944,2016-05-04 03:07:12 UTC,2016-05-04 03:16:49 UTC,2016-05-04 03:25:51 UTC
2128,29,1945,2016-05-04 07:42:04 UTC,2016-05-04 08:01:15 UTC,2016-05-04 08:17:48 UTC
2129,21,1946,2016-05-04 10:25:48 UTC,2016-05-04 10:37:26 UTC,2016-05-04 10:51:43 UTC
2130,35,1947,2016-05-04 14:11:02 UTC,2016-05-04 14:22:13 UTC,2016-05-04 14:32:59 UTC
2131,0,1948,2016-05-04 16:12:03 UTC,2016-05-04 16:29:01 UTC,2016-05-04 16:36:59 UTC
2132,32,1949,2016-05-04 21:07:58 UTC,2016-05-04 21:26:45 UTC,2016-05-04 21:36:28 UTC
2133,34,1949,2016-05-04 21:07:58 UTC,2016-05-04 21:17:06 UTC,2016-05-04 21:28:56 UTC
2134,41,1950,2016-05-05 00:02:20 UTC,2016-05-05 00:18:13 UTC,2016-05-05 00:34:49 UTC
2135,26,1951,2016-05-05 03:59:41 UTC,2016-05-05 04:12:10 UTC,2016-05-05 04:28:21 UTC
2136,44,1952,2016-05-05 08:54:48 UTC,2016-05-05 09:02:46 UTC,2016-05-05 09:15:45 UTC
2137,34,1953,2016-05-05 10:51:50 UTC,2016-05-05 11:01:07 UTC,2016-05-05 11:15:57 UTC
2138,39,1954,2016-05-05 12:38:35 UTC,2016-05-05 12:53:24 UTC,2016-05-05 13:00:48 UTC
2139,36,1954,2016-05-05 12:38:35 UTC,2016-05-05 12:51:23 UTC,2016-05-05 13:01:43 UTC
2140,11,1955,2016-05-05 17:35:50 UTC,2016-05-05 17:49:48 UTC,2016-05-05 18:08:17 UTC
2141,25,1956,2016-05-05 20:07:00 UTC,2016-05-05 20:20:10 UTC,2016-05-05 20:37:04 UTC
2142,42,1957,2016-05-05 22:30:42 UTC,2016-05-05 22:37:28 UTC,2016-05-05 22:45:15 UTC
2143,31,1958,2016-05-06 04:20:25 UTC,2016-05-06 04:39:28 UTC,2016-05-06 04:47:38 UTC
2144,41,1959,2016-05-06 06:20:27 UTC,2016-05-06 06:34:03 UTC,2016-05-06 06:48:21 UTC
2145,35,1960,2016-05-06 12:46:51 UTC,2016-05-06 13:02:59 UTC,2016-05-06 13:17:01 UTC
2146,29,1961,2016-05-06 17:23:32 UTC,2016-05-06 17:29:17 UTC,2016-05-06 17:46:39 UTC
2147,55,1962,2016-05-06 22:16:06 UTC,2016-05-06 22:33:26 UTC,2016-05-06 22:48:54 UTC
2148,59,1963,2016-05-07 00:47:35 UTC,2016-05-07 00:57:21 UTC,2016-05-07 01:10:04 UTC
2149,10,1964,2016-05-07 03:24:08 UTC,2016-05-07 03:32:20 UTC,2016-05-07 03:38:35 UTC
2150,23,1964,2016-05-07 03:24:08 UTC,2016-05-07 03:36:01 UTC,2016-05-07 03:46:58 UTC
2151,33,1965,2016-05-07 05:32:38 UTC,2016-05-07 05:47:23 UTC,2016-05-07 06:02:57 UTC
2152,54,1966,2016-05-07 10:08:59 UTC,2016-05-07 10:23:58 UTC,2016-05-07 10:40:54 UTC
2153,50,1967,2016-05-07 12:16:54 UTC,2016-05-07 12:27:06 UTC,2016-05-07 12:33:39 UTC
2154,53,1968,2016-05-07 17:47:59 UTC,2016-05-07 17:55:36 UTC,2016-05-07 18:12:02 UTC
2155,8,1968,2016-05-07 17:47:59 UTC,2016-05-07 18:03:18 UTC,2016-05-07 18:08:24 UTC
2156,34,1969,2016-05-07 20:24:17 UTC,2016-05-07 20:33:15 UTC,2016-05-07 20:38:53 UTC
2157,41,1969,2016-05-07 20:24:17 UTC,2016-05-07 20:39:27 UTC,2016-05-07 20:55:59 UTC
2158,44,1970,2016-05-07 22:43:11 UTC,2016-05-07 22:53:46 UTC,2016-05-07 23:00:23 UTC
2159,59,1971,2016-05-08 02:36:05 UTC,2016-05-08 02:46:14 UTC,2016-05-08 02:56:30 UTC
2160,13,1972,2016-05-08 07:33:40 UTC,2016-05-08 07:49:04 UTC,2016-05-08 08:02:00 UTC
2161,41,1973,2016-05-08 13:22:16 UTC,2016-05-08 13:31:36 UTC,2016-05-08 13:42:19 UTC
2162,23,1974,2016-05-08 17:39:38 UTC,2016-05-08 17:56:54 UTC,2016-05-08 18:06:34 UTC
2163,54,1974,2016-05-08 17:39:38 UTC,2016-05-08 17:56:05 UTC,2016-05-08 18:07:15 UTC
2164,19,1975,2016-05-08 20:14:15 UTC,2016-05-08 20:24:18 UTC,2016-05-08 20:30:53 UTC
2165,26,1976,2016-05-08 23:00:03 UTC,2016-05-08 23:19:34 UTC,2016-05-08 23:30:47 UTC
2166,18,1977,2016-05-09 01:13:17 UTC,2016-05-09 01:20:41 UTC,2016-05-09 01:28:22 UTC
2167,50,1978,2016-05-09 04:34:41 UTC,2016-05-09 04:42:38 UTC,2016-05-09 04:49:02 UTC
2168,7,1979,2016-05-09 06:31:22 UTC,2016-05-09 06:44:10 UTC,2016-05-09 06:53:38 UTC
2169,17,1980,2016-05-09 08:51:59 UTC,2016-05-09 09:07:12 UTC,2016-05-09 09:23:54 UTC
2170,52,1981,2016-05-09 15:15:08 UTC,2016-05-09 15:34:10 UTC,2016-05-09 15:39:37 UTC
2171,58,1982,2016-05-09 19:36:11 UTC,2016-05-09 19:55:14 UTC,2016-05-09 20:13:11 UTC
2172,8,1983,2016-05-09 22:01:02 UTC,2016-05-09 22:07:29 UTC,2016-05-09 22:24:01 UTC
2173,47,1984,2016-05-10 02:31:03 UTC,2016-05-10 02:36:26 UTC,2016-05-10 02:44:21 UTC
2174,9,1985,2016-05-10 06:22:15 UTC,2016-05-10 06:41:49 UTC,2016-05-10 06:47:05 UTC
2175,51,1986,2016-05-10 12:47:23 UTC,2016-05-10 13:03:20 UTC,2016-05-10 13:19:40 UTC
2176,2,1987,2016-05-10 18:40:01 UTC,2016-05-10 18:46:04 UTC,2016-05-10 19:05:20 UTC
2177,15,1988,2016-05-10 23:30:07 UTC,2016-05-10 23:36:54 UTC,2016-05-10 23:56:05 UTC
2178,7,1989,2016-05-11 03:16:29 UTC,2016-05-11 03:30:09 UTC,2016-05-11 03:45:32 UTC
2179,40,1990,2016-05-11 08:59:35 UTC,2016-05-11 09:19:09 UTC,2016-05-11 09:35:56 UTC
2180,38,1991,2016-05-11 10:46:10 UTC,2016-05-11 11:05:50 UTC,2016-05-11 11:22:39 UTC
2181,50,1992,2016-05-11 14:19:31 UTC,2016-05-11 14:31:39 UTC,2016-05-11 14:45:32 UTC
2182,57,1993,2016-05-11 20:19:31 UTC,2016-05-11 20:27:44 UTC,2016-05-11 20:37:56 UTC
2183,7,1993,2016-05-11 20:19:31 UTC,2016-05-11 20:31:40 UTC,2016-05-11 20:37:39 UTC
2184,36,1994,2016-05-11 22:42:02 UTC,2016-05-11 22:56:24 UTC,2016-05-11 23:12:40 UTC
2185,53,1995,2016-05-12 02:58:58 UTC,2016-05-12 03:16:23 UTC,2016-05-12 03:26:56 UTC
2186,6,1995,2016-05-12 02:58:58 UTC,2016-05-12 03:09:55 UTC,2016-05-12 03:15:46 UTC
2187,56,1996,2016-05-12 06:15:19 UTC,2016-05-12 06:23:51 UTC,2016-05-12 06:41:02 UTC
2188,41,1997,2016-05-12 08:01:54 UTC,2016-05-12 08:16:15 UTC,2016-05-12 08:21:17 UTC
2189,54,1998,2016-05-12 13:18:47 UTC,2016-05-12 13:34:36 UTC,2016-05-12 13:52:57 UTC
2190,49,1999,2016-05-12 19:47:25 UTC,2016-05-12 19:55:31 UTC,2016-05-12 20:01:15 UTC
2191,26,2000,2016-05-12 23:30:52 UTC,2016-05-12 23:36:47 UTC,2016-05-12 23:55:17 UTC
2192,47,2001,2016-05-13 04:23:26 UTC,2016-05-13 04:34:28 UTC,2016-05-13 04:46:36 UTC
2193,23,2001,2016-05-13 04:23:26 UTC,2016-05-13 04:42:20 UTC,2016-05-13 04:51:19 UTC
2194,31,2002,2016-05-13 07:14:17 UTC,2016-05-13 07:19:54 UTC,2016-05-13 07:39:09 UTC
2195,30,2003,2016-05-13 13:52:34 UTC,2016-05-13 14:09:50 UTC,2016-05-13 14:22:13 UTC
2196,12,2003,2016-05-13 13:52:34 UTC,2016-05-13 13:59:36 UTC,2016-05-13 14:17:22 UTC
2197,17,2004,2016-05-13 16:05:21 UTC,2016-05-13 16:25:05 UTC,2016-05-13 16:40:19 UTC
2198,13,2005,2016-05-13 21:43:46 UTC,2016-05-13 22:02:53 UTC,2016-05-13 22:19:42 UTC
2199,24,2006,2016-05-14 02:50:35 UTC,2016-05-14 03:00:11 UTC,2016-05-14 03:08:04 UTC
2200,11,2007,2016-05-14 06:01:11 UTC,2016-05-14 06:12:52 UTC,2016-05-14 06:18:36 UTC
2201,45,2008,2016-05-14 11:14:44 UTC,2016-05-14 11:26:22 UTC,2016-05-14 11:41:08 UTC
2202,10,2009,2016-05-14 15:38:38 UTC,2016-05-14 15:48:18 UTC,2016-05-14 16:06:06 UTC
2203,22,2010,2016-05-14 21:33:40 UTC,2016-05-14 21:49:04 UTC,2016-05-14 21:54:13 UTC
2204,15,2011,2016-05-14 23:44:29 UTC,2016-05-14 23:55:02 UTC,2016-05-15 00:02:44 UTC
2205,46,2012,2016-05-15 02:50:15 UTC,2016-05-15 03:10:04 UTC,2016-05-15 03:18:57 UTC
2206,25,2013,2016-05-15 04:46:50 UTC,2016-05-15 04:52:45 UTC,2016-05-15 05:10:12 UTC
2207,46,2014,2016-05-15 09:32:32 UTC,2016-05-15 09:51:22 UTC,2016-05-15 10:08:00 UTC
2208,21,2015,2016-05-15 11:37:15 UTC,2016-05-15 11:52:37 UTC,2016-05-15 12:10:09 UTC
2209,26,2016,2016-05-15 15:30:34 UTC,2016-05-15 15:43:01 UTC,2016-05-15 15:50:12 UTC
2210,24,2017,2016-05-15 18:03:20 UTC,2016-05-15 18:11:38 UTC,2016-05-15 18:17:06 UTC
2211,5,2018,2016-05-15 21:45:21 UTC,2016-05-15 21:55:01 UTC,2016-05-15 22:09:52 UTC
2212,36,2019,2016-05-16 03:17:08 UTC,2016-05-16 03:33:23 UTC,2016-05-16 03:43:57 UTC
2213,52,2020,2016-05-16 09:43:14 UTC,2016-05-16 10:02:29 UTC,2016-05-16 10:16:19 UTC
2214,41,2021,2016-05-16 11:40:46 UTC,2016-05-16 11:48:19 UTC,2016-05-16 11:56:07 UTC
2215,54,2022,2016-05-16 15:42:43 UTC,2016-05-16 15:59:51 UTC,2016-05-16 16:05:32 UTC
2216,9,2023,2016-05-16 18:36:03 UTC,2016-05-16 18:42:14 UTC,2016-05-16 18:56:05 UTC
2217,44,2024,2016-05-16 22:18:01 UTC,2016-05-16 22:27:13 UTC,2016-05-16 22:46:40 UTC
2218,37,2025,2016-05-17 01:33:45 UTC,2016-05-17 01:41:18 UTC,2016-05-17 01:46:20 UTC
2219,17,2026,2016-05-17 06:05:08 UTC,2016-05-17 06:20:23 UTC,2016-05-17 06:28:00 UTC
2220,4,2027,2016-05-17 08:18:33 UTC,2016-05-17 08:30:10 UTC,2016-05-17 08:47:06 UTC
2221,33,2027,2016-05-17 08:18:33 UTC,2016-05-17 08:37:32 UTC,2016-05-17 08:50:08 UTC
2222,40,2028,2016-05-17 14:31:08 UTC,2016-05-17 14:48:37 UTC,2016-05-17 14:59:35 UTC
2223,37,2029,2016-05-17 17:47:18 UTC,2016-05-17 18:03:44 UTC,2016-05-17 18:09:34 UTC
2224,37,2030,2016-05-17 23:29:14 UTC,2016-05-17 23:40:49 UTC,2016-05-17 23:59:34 UTC
2225,14,2031,2016-05-18 01:32:58 UTC,2016-05-18 01:51:54 UTC,2016-05-18 01:57:13 UTC
2226,25,2032,2016-05-18 06:29:06 UTC,2016-05-18 06:39:22 UTC,2016-05-18 06:46:45 UTC
2227,34,2033,2016-05-18 08:51:10 UTC,2016-05-18 08:57:19 UTC,2016-05-18 09:09:59 UTC
