12232,47,11096,2015-12-10 15:20:11 UTC,2015-12-10 15:30:47 UTC,2015-12-10 15:44:26 UTC
12233,33,11097,2015-12-10 15:31:17 UTC,2015-12-10 15:44:14 UTC,2015-12-10 16:00:33 UTC
12234,46,11098,2015-12-10 15:54:19 UTC,2015-12-10 16:14:15 UTC,2015-12-10 16:22:24 UTC
12235,37,11099,2015-12-10 16:09:44 UTC,2015-12-10 16:27:00 UTC,2015-12-10 16:44:25 UTC
12236,36,11100,2015-12-10 16:27:27 UTC,2015-12-10 16:38:25 UTC,2015-12-10 16:54:00 UTC
12237,10,11101,2015-12-10 16:45:04 UTC,2015-12-10 16:57:58 UTC,2015-12-10 17:04:19 UTC
12238,32,11102,2015-12-10 17:04:35 UTC,2015-12-10 17:13:29 UTC,2015-12-10 17:19:07 UTC
12239,45,11103,2015-12-10 17:24:38 UTC,2015-12-10 17:41:18 UTC,2015-12-10 17:56:04 UTC
12240,52,11104,2015-12-10 17:39:13 UTC,2015-12-10 17:47:57 UTC,2015-12-10 18:00:51 UTC
12241,38,11105,2015-12-10 18:05:24 UTC,2015-12-10 18:11:37 UTC,2015-12-10 18:17:31 UTC
12242,8,11106,2015-12-10 18:24:35 UTC,2015-12-10 18:39:31 UTC,2015-12-10 18:46:36 UTC
12243,2,11107,2015-12-10 18:34:55 UTC,2015-12-10 18:40:24 UTC,2015-12-10 18:48:24 UTC
12244,51,11108,2015-12-10 19:01:25 UTC,2015-12-10 19:15:09 UTC,2015-12-10 19:32:42 UTC
12245,5,11108,2015-12-10 19:01:25 UTC,2015-12-10 19:19:55 UTC,2015-12-10 19:37:08 UTC
12246,10,11109,2015-12-10 19:26:22 UTC,2015-12-10 19:37:38 UTC,2015-12-10 19:46:49 UTC
12247,38,11110,2015-12-10 19:39:57 UTC,2015-12-10 19:46:42 UTC,2015-12-10 20:01:53 UTC
12248,7,11111,2015-12-10 19:58:53 UTC,2015-12-10 20:09:47 UTC,2015-12-10 20:17:35 UTC
12249,9,11112,2015-12-10 20:27:40 UTC,2015-12-10 20:42:51 UTC,2015-12-10 20:52:02 UTC
12250,53,11113,2015-12-10 20:46:26 UTC,2015-12-10 20:58:09 UTC,2015-12-10 21:15:02 UTC
12251,45,11114,2015-12-10 21:29:49 UTC,2015-12-10 21:36:56 UTC,2015-12-10 21:48:00 UTC
12252,41,11115,2015-12-10 21:57:13 UTC,2015-12-10 22:14:06 UTC,2015-12-10 22:20:49 UTC
12253,57,11116,2015-12-10 22:32:37 UTC,2015-12-10 22:38:40 UTC,2015-12-10 22:44:44 UTC
12254,8,11117,2015-12-10 23:11:48 UTC,2015-12-10 23:30:16 UTC,2015-12-10 23:38:21 UTC
12255,42,11118,2015-12-10 23:22:30 UTC,2015-12-10 23:40:04 UTC,2015-12-10 23:54:22 UTC
12256,0,11119,2015-12-10 23:46:00 UTC,2015-12-11 00:04:46 UTC,2015-12-11 00:11:41 UTC
12257,24,11119,2015-12-10 23:46:00 UTC,2015-12-10 23:53:07 UTC,2015-12-11 00:00:30 UTC
12258,42,11120,2015-12-11 00:16:07 UTC,2015-12-11 00:29:43 UTC,2015-12-11 00:48:26 UTC
12259,8,11121,2015-12-11 00:58:35 UTC,2015-12-11 01:17:38 UTC,2015-12-11 01:33:14 UTC
12260,9,11122,2015-12-11 01:26:18 UTC,2015-12-11 01:42:29 UTC,2015-12-11 01:54:17 UTC
12261,34,11123,2015-12-11 01:52:41 UTC,2015-12-11 02:01:19 UTC,2015-12-11 02:17:27 UTC
12262,10,11124,2015-12-11 02:20:17 UTC,2015-12-11 02:33:28 UTC,2015-12-11 02:39:28 UTC
12263,55,11125,2015-12-11 02:30:30 UTC,2015-12-11 02:46:56 UTC,2015-12-11 02:55:48 UTC
12264,24,11125,2015-12-11 02:30:30 UTC,2015-12-11 02:47:07 UTC,2015-12-11 03:03:12 UTC
12265,35,11126,2015-12-11 03:08:11 UTC,2015-12-11 03:14:40 UTC,2015-12-11 03:20:20 UTC
12266,50,11127,2015-12-11 03:27:59 UTC,2015-12-11 03:40:21 UTC,2015-12-11 03:59:01 UTC
12267,30,11128,2015-12-11 03:47:57 UTC,2015-12-11 03:55:14 UTC,2015-12-11 04:14:00 UTC
12268,20,11129,2015-12-11 04:02:45 UTC,2015-12-11 04:08:18 UTC,2015-12-11 04:13:43 UTC
12269,33,11130,2015-12-11 04:17:57 UTC,2015-12-11 04:27:12 UTC,2015-12-11 04:37:07 UTC
12270,30,11131,2015-12-11 04:51:22 UTC,2015-12-11 05:03:55 UTC,2015-12-11 05:14:44 UTC
12271,24,11132,2015-12-11 05:21:59 UTC,2015-12-11 05:40:54 UTC,2015-12-11 05:48:50 UTC
12272,5,11133,2015-12-11 05:43:23 UTC,2015-12-11 05:51:16 UTC,2015-12-11 05:57:12 UTC
12273,9,11133,2015-12-11 05:43:23 UTC,2015-12-11 05:49:49 UTC,2015-12-11 06:09:14 UTC
12274,36,11134,2015-12-11 06:07:13 UTC,2015-12-11 06:18:38 UTC,2015-12-11 06:35:04 UTC
12275,9,11135,2015-12-11 06:21:14 UTC,2015-12-11 06:37:01 UTC,2015-12-11 06:56:09 UTC
12276,36,11136,2015-12-11 06:54:39 UTC,2015-12-11 07:02:51 UTC,2015-12-11 07:11:56 UTC
12277,10,11137,2015-12-11 07:06:02 UTC,2015-12-11 07:13:13 UTC,2015-12-11 07:20:19 UTC
12278,24,11138,2015-12-11 07:45:53 UTC,2015-12-11 07:54:13 UTC,2015-12-11 08:05:35 UTC
12279,47,11139,2015-12-11 07:52:19 UTC,2015-12-11 08:08:11 UTC,2015-12-11 08:14:55 UTC
12280,39,11140,2015-12-11 08:20:04 UTC,2015-12-11 08:26:40 UTC,2015-12-11 08:45:59 UTC
12281,7,11141,2015-12-11 08:57:36 UTC,2015-12-11 09:07:57 UTC,2015-12-11 09:24:05 UTC
12282,45,11141,2015-12-11 08:57:36 UTC,2015-12-11 09:13:38 UTC,2015-12-11 09:23:13 UTC
12283,39,11142,2015-12-11 09:01:47 UTC,2015-12-11 09:14:58 UTC,2015-12-11 09:21:19 UTC
12284,42,11143,2015-12-11 09:17:28 UTC,2015-12-11 09:36:53 UTC,2015-12-11 09:44:15 UTC
12285,19,11143,2015-12-11 09:17:28 UTC,2015-12-11 09:30:49 UTC,2015-12-11 09:49:43 UTC
12286,44,11144,2015-12-11 09:46:11 UTC,2015-12-11 10:03:17 UTC,2015-12-11 10:20:59 UTC
12287,9,11144,2015-12-11 09:46:11 UTC,2015-12-11 09:54:54 UTC,2015-12-11 10:13:26 UTC
12288,15,11145,2015-12-11 10:01:41 UTC,2015-12-11 10:13:43 UTC,2015-12-11 10:25:34 UTC
12289,41,11145,2015-12-11 10:01:41 UTC,2015-12-11 10:14:06 UTC,2015-12-11 10:31:21 UTC
12290,51,11146,2015-12-11 10:18:05 UTC,2015-12-11 10:28:34 UTC,2015-12-11 10:37:54 UTC
12291,49,11147,2015-12-11 10:56:37 UTC,2015-12-11 11:09:46 UTC,2015-12-11 11:20:18 UTC
12292,17,11148,2015-12-11 11:06:39 UTC,2015-12-11 11:25:46 UTC,2015-12-11 11:39:07 UTC
12293,55,11149,2015-12-11 11:30:22 UTC,2015-12-11 11:42:07 UTC,2015-12-11 11:48:59 UTC
12294,4,11150,2015-12-11 12:02:21 UTC,2015-12-11 12:21:22 UTC,2015-12-11 12:27:16 UTC
12295,42,11151,2015-12-11 12:35:14 UTC,2015-12-11 12:51:25 UTC,2015-12-11 12:57:28 UTC
12296,13,11152,2015-12-11 13:06:16 UTC,2015-12-11 13:26:10 UTC,2015-12-11 13:40:57 UTC
12297,47,11153,2015-12-11 13:42:42 UTC,2015-12-11 13:48:36 UTC,2015-12-11 14:05:31 UTC
12298,9,11154,2015-12-11 14:05:55 UTC,2015-12-11 14:22:41 UTC,2015-12-11 14:39:53 UTC
12299,21,11155,2015-12-11 14:38:19 UTC,2015-12-11 14:44:28 UTC,2015-12-11 14:58:38 UTC
12300,43,11156,2015-12-11 15:18:34 UTC,2015-12-11 15:31:03 UTC,2015-12-11 15:42:35 UTC
12301,4,11157,2015-12-11 15:31:00 UTC,2015-12-11 15:44:00 UTC,2015-12-11 15:53:14 UTC
12302,49,11158,2015-12-11 16:12:05 UTC,2015-12-11 16:25:24 UTC,2015-12-11 16:40:58 UTC
12303,10,11159,2015-12-11 16:29:02 UTC,2015-12-11 16:38:19 UTC,2015-12-11 16:55:08 UTC
12304,18,11159,2015-12-11 16:29:02 UTC,2015-12-11 16:46:50 UTC,2015-12-11 17:06:08 UTC
12305,55,11160,2015-12-11 16:49:48 UTC,2015-12-11 16:56:17 UTC,2015-12-11 17:03:58 UTC
12306,8,11161,2015-12-11 17:25:50 UTC,2015-12-11 17:43:57 UTC,2015-12-11 18:02:42 UTC
12307,7,11162,2015-12-11 17:42:33 UTC,2015-12-11 17:57:57 UTC,2015-12-11 18:12:46 UTC
12308,52,11163,2015-12-11 18:00:02 UTC,2015-12-11 18:16:23 UTC,2015-12-11 18:24:03 UTC
12309,8,11164,2015-12-11 18:16:57 UTC,2015-12-11 18:31:28 UTC,2015-12-11 18:37:47 UTC
12310,13,11165,2015-12-11 18:32:10 UTC,2015-12-11 18:51:11 UTC,2015-12-11 19:10:23 UTC
12311,37,11166,2015-12-11 18:51:06 UTC,2015-12-11 18:57:07 UTC,2015-12-11 19:06:18 UTC
12312,34,11167,2015-12-11 19:24:06 UTC,2015-12-11 19:37:26 UTC,2015-12-11 19:45:34 UTC
12313,43,11168,2015-12-11 19:39:44 UTC,2015-12-11 19:52:59 UTC,2015-12-11 20:07:44 UTC
12314,3,11169,2015-12-11 20:00:33 UTC,2015-12-11 20:06:42 UTC,2015-12-11 20:23:51 UTC
12315,31,11170,2015-12-11 20:42:45 UTC,2015-12-11 20:55:55 UTC,2015-12-11 21:07:33 UTC
12316,57,11171,2015-12-11 20:57:14 UTC,2015-12-11 21:07:17 UTC,2015-12-11 21:17:49 UTC
12317,30,11171,2015-12-11 20:57:14 UTC,2015-12-11 21:12:28 UTC,2015-12-11 21:19:31 UTC
12318,13,11172,2015-12-11 21:23:28 UTC,2015-12-11 21:40:53 UTC,2015-12-11 21:52:19 UTC
12319,50,11173,2015-12-11 21:53:28 UTC,2015-12-11 22:05:15 UTC,2015-12-11 22:20:22 UTC
12320,24,11174,2015-12-11 22:00:07 UTC,2015-12-11 22:12:25 UTC,2015-12-11 22:23:13 UTC
12321,53,11175,2015-12-11 22:15:04 UTC,2015-12-11 22:32:45 UTC,2015-12-11 22:39:03 UTC
12322,43,11176,2015-12-11 22:34:42 UTC,2015-12-11 22:45:47 UTC,2015-12-11 23:00:25 UTC
12323,27,11177,2015-12-11 23:07:43 UTC,2015-12-11 23:25:56 UTC,2015-12-11 23:32:00 UTC
12324,14,11178,2015-12-11 23:27:58 UTC,2015-12-11 23:44:39 UTC,2015-12-12 00:03:05 UTC
12325,39,11179,2015-12-12 00:04:45 UTC,2015-12-12 00:17:06 UTC,2015-12-12 00:25:17 UTC
12326,13,11180,2015-12-12 00:21:02 UTC,2015-12-12 00:40:59 UTC,2015-12-12 00:55:47 UTC
12327,34,11181,2015-12-12 00:55:46 UTC,2015-12-12 01:12:47 UTC,2015-12-12 01:29:36 UTC
12328,39,11181,2015-12-12 00:55:46 UTC,2015-12-12 01:10:54 UTC,2015-12-12 01:23:04 UTC
12329,31,11182,2015-12-12 01:16:24 UTC,2015-12-12 01:28:24 UTC,2015-12-12 01:36:37 UTC
12330,59,11183,2015-12-12 01:32:30 UTC,2015-12-12 01:46:34 UTC,2015-12-12 01:51:45 UTC
12331,48,11184,2015-12-12 01:57:47 UTC,2015-12-12 02:08:33 UTC,2015-12-12 02:16:29 UTC
12332,57,11184,2015-12-12 01:57:47 UTC,2015-12-12 02:08:32 UTC,2015-12-12 02:23:53 UTC
12333,36,11185,2015-12-12 02:21:15 UTC,2015-12-12 02:35:22 UTC,2015-12-12 02:47:55 UTC
12334,15,11186,2015-12-12 02:54:18 UTC,2015-12-12 03:06:03 UTC,2015-12-12 03:25:08 UTC
12335,26,11187,2015-12-12 03:20:20 UTC,2015-12-12 03:39:37 UTC,2015-12-12 03:58:39 UTC
12336,13,11187,2015-12-12 03:20:20 UTC,2015-12-12 03:35:33 UTC,2015-12-12 03:42:25 UTC
12337,33,11188,2015-12-12 03:37:19 UTC,2015-12-12 03:55:00 UTC,2015-12-12 04:11:53 UTC
12338,43,11189,2015-12-12 03:49:20 UTC,2015-12-12 04:05:26 UTC,2015-12-12 04:14:37 UTC
12339,22,11190,2015-12-12 04:27:17 UTC,2015-12-12 04:46:47 UTC,2015-12-12 04:54:02 UTC
12340,38,11191,2015-12-12 04:48:40 UTC,2015-12-12 05:06:52 UTC,2015-12-12 05:26:43 UTC
12341,31,11192,2015-12-12 04:54:07 UTC,2015-12-12 05:07:05 UTC,2015-12-12 05:13:42 UTC
12342,27,11193,2015-12-12 05:24:40 UTC,2015-12-12 05:37:03 UTC,2015-12-12 05:42:37 UTC
12343,22,11194,2015-12-12 05:47:57 UTC,2015-12-12 05:59:50 UTC,2015-12-12 06:09:52 UTC
12344,8,11195,2015-12-12 06:09:17 UTC,2015-12-12 06:22:55 UTC,2015-12-12 06:28:56 UTC
12345,50,11196,2015-12-12 06:18:23 UTC,2015-12-12 06:33:56 UTC,2015-12-12 06:40:48 UTC
12346,18,11197,2015-12-12 06:34:16 UTC,2015-12-12 06:42:41 UTC,2015-12-12 06:52:55 UTC
12347,30,11198,2015-12-12 07:16:50 UTC,2015-12-12 07:30:14 UTC,2015-12-12 07:38:12 UTC
12348,17,11199,2015-12-12 07:37:40 UTC,2015-12-12 07:44:44 UTC,2015-12-12 07:54:34 UTC
12349,1,11200,2015-12-12 07:45:26 UTC,2015-12-12 07:53:33 UTC,2015-12-12 07:59:38 UTC
12350,23,11201,2015-12-12 08:01:47 UTC,2015-12-12 08:08:51 UTC,2015-12-12 08:18:16 UTC
12351,47,11202,2015-12-12 08:22:55 UTC,2015-12-12 08:35:32 UTC,2015-12-12 08:46:20 UTC
12352,45,11203,2015-12-12 08:37:10 UTC,2015-12-12 08:50:18 UTC,2015-12-12 08:58:56 UTC
12353,5,11204,2015-12-12 09:12:46 UTC,2015-12-12 09:23:05 UTC,2015-12-12 09:37:24 UTC
12354,21,11205,2015-12-12 09:42:55 UTC,2015-12-12 09:58:39 UTC,2015-12-12 10:16:00 UTC
12355,48,11206,2015-12-12 10:02:17 UTC,2015-12-12 10:07:44 UTC,2015-12-12 10:15:34 UTC
12356,58,11207,2015-12-12 10:19:26 UTC,2015-12-12 10:35:47 UTC,2015-12-12 10:50:27 UTC
12357,20,11207,2015-12-12 10:19:26 UTC,2015-12-12 10:30:36 UTC,2015-12-12 10:39:24 UTC
12358,6,11208,2015-12-12 10:28:32 UTC,2015-12-12 10:42:08 UTC,2015-12-12 10:54:04 UTC
12359,30,11209,2015-12-12 11:05:38 UTC,2015-12-12 11:22:44 UTC,2015-12-12 11:31:40 UTC
12360,39,11210,2015-12-12 11:12:12 UTC,2015-12-12 11:31:35 UTC,2015-12-12 11:39:15 UTC
12361,32,11211,2015-12-12 11:40:52 UTC,2015-12-12 11:52:56 UTC,2015-12-12 12:00:24 UTC
12362,28,11212,2015-12-12 11:56:45 UTC,2015-12-12 12:08:07 UTC,2015-12-12 12:25:36 UTC
12363,17,11213,2015-12-12 12:18:05 UTC,2015-12-12 12:24:30 UTC,2015-12-12 12:44:10 UTC
12364,9,11214,2015-12-12 12:31:33 UTC,2015-12-12 12:50:04 UTC,2015-12-12 13:04:12 UTC
12365,13,11215,2015-12-12 13:11:22 UTC,2015-12-12 13:25:09 UTC,2015-12-12 13:40:59 UTC
12366,55,11216,2015-12-12 13:33:49 UTC,2015-12-12 13:44:47 UTC,2015-12-12 13:56:01 UTC
12367,14,11217,2015-12-12 13:52:39 UTC,2015-12-12 14:04:06 UTC,2015-12-12 14:21:46 UTC
12368,0,11218,2015-12-12 14:22:41 UTC,2015-12-12 14:38:36 UTC,2015-12-12 14:56:35 UTC
12369,18,11219,2015-12-12 15:06:19 UTC,2015-12-12 15:12:44 UTC,2015-12-12 15:27:59 UTC
12370,30,11220,2015-12-12 15:19:29 UTC,2015-12-12 15:36:04 UTC,2015-12-12 15:53:04 UTC
12371,36,11221,2015-12-12 15:50:39 UTC,2015-12-12 16:07:05 UTC,2015-12-12 16:16:22 UTC
12372,20,11222,2015-12-12 16:19:53 UTC,2015-12-12 16:29:42 UTC,2015-12-12 16:49:41 UTC
12373,7,11223,2015-12-12 16:48:04 UTC,2015-12-12 16:58:14 UTC,2015-12-12 17:07:38 UTC
12374,27,11224,2015-12-12 17:18:25 UTC,2015-12-12 17:38:02 UTC,2015-12-12 17:54:55 UTC
12375,7,11225,2015-12-12 17:40:43 UTC,2015-12-12 17:55:29 UTC,2015-12-12 18:14:55 UTC
12376,29,11226,2015-12-12 18:17:26 UTC,2015-12-12 18:27:45 UTC,2015-12-12 18:36:36 UTC
12377,44,11227,2015-12-12 18:24:35 UTC,2015-12-12 18:42:23 UTC,2015-12-12 19:01:57 UTC
12378,53,11228,2015-12-12 18:59:27 UTC,2015-12-12 19:08:52 UTC,2015-12-12 19:26:01 UTC
12379,4,11229,2015-12-12 19:16:41 UTC,2015-12-12 19:34:26 UTC,2015-12-12 19:51:29 UTC
12380,22,11230,2015-12-12 19:30:01 UTC,2015-12-12 19:42:36 UTC,2015-12-12 19:55:24 UTC
12381,16,11231,2015-12-12 20:04:16 UTC,2015-12-12 20:12:34 UTC,2015-12-12 20:20:10 UTC
12382,47,11232,2015-12-12 20:40:17 UTC,2015-12-12 20:54:57 UTC,2015-12-12 21:13:38 UTC
12383,19,11233,2015-12-12 20:56:59 UTC,2015-12-12 21:04:10 UTC,2015-12-12 21:21:30 UTC
12384,0,11234,2015-12-12 21:23:36 UTC,2015-12-12 21:43:18 UTC,2015-12-12 21:53:17 UTC
12385,11,11235,2015-12-12 21:51:04 UTC,2015-12-12 21:56:48 UTC,2015-12-12 22:13:01 UTC
12386,54,11235,2015-12-12 21:51:04 UTC,2015-12-12 22:07:18 UTC,2015-12-12 22:25:48 UTC
12387,12,11236,2015-12-12 22:19:09 UTC,2015-12-12 22:34:42 UTC,2015-12-12 22:46:09 UTC
12388,44,11236,2015-12-12 22:19:09 UTC,2015-12-12 22:27:40 UTC,2015-12-12 22:43:09 UTC
12389,53,11237,2015-12-12 22:40:37 UTC,2015-12-12 22:51:51 UTC,2015-12-12 23:01:01 UTC
12390,9,11238,2015-12-12 23:11:55 UTC,2015-12-12 23:19:32 UTC,2015-12-12 23:35:22 UTC
12391,55,11239,2015-12-12 23:16:43 UTC,2015-12-12 23:34:33 UTC,2015-12-12 23:50:22 UTC
12392,57,11240,2015-12-12 23:54:50 UTC,2015-12-13 00:14:25 UTC,2015-12-13 00:23:17 UTC
12393,30,11241,2015-12-13 00:14:50 UTC,2015-12-13 00:26:43 UTC,2015-12-13 00:35:47 UTC
12394,13,11242,2015-12-13 00:31:39 UTC,2015-12-13 00:45:44 UTC,2015-12-13 00:57:57 UTC
12395,9,11243,2015-12-13 01:08:33 UTC,2015-12-13 01:22:23 UTC,2015-12-13 01:39:26 UTC
12396,47,11244,2015-12-13 01:21:42 UTC,2015-12-13 01:35:42 UTC,2015-12-13 01:44:25 UTC
12397,11,11245,2015-12-13 01:56:46 UTC,2015-12-13 02:13:18 UTC,2015-12-13 02:26:40 UTC
12398,40,11246,2015-12-13 02:21:20 UTC,2015-12-13 02:26:42 UTC,2015-12-13 02:32:04 UTC
12399,22,11247,2015-12-13 02:32:53 UTC,2015-12-13 02:50:27 UTC,2015-12-13 03:08:35 UTC
12400,56,11248,2015-12-13 03:11:34 UTC,2015-12-13 03:29:19 UTC,2015-12-13 03:40:40 UTC
12401,57,11249,2015-12-13 03:41:02 UTC,2015-12-13 03:55:27 UTC,2015-12-13 04:13:21 UTC
12402,42,11250,2015-12-13 03:57:42 UTC,2015-12-13 04:16:13 UTC,2015-12-13 04:23:29 UTC
12403,19,11251,2015-12-13 04:20:08 UTC,2015-12-13 04:38:20 UTC,2015-12-13 04:46:40 UTC
12404,11,11252,2015-12-13 04:28:36 UTC,2015-12-13 04:41:05 UTC,2015-12-13 04:46:45 UTC
12405,58,11253,2015-12-13 04:59:04 UTC,2015-12-13 05:05:26 UTC,2015-12-13 05:25:00 UTC
12406,23,11254,2015-12-13 05:20:05 UTC,2015-12-13 05:29:39 UTC,2015-12-13 05:42:15 UTC
12407,29,11255,2015-12-13 05:50:20 UTC,2015-12-13 06:09:14 UTC,2015-12-13 06:26:00 UTC
12408,30,11255,2015-12-13 05:50:20 UTC,2015-12-13 06:08:02 UTC,2015-12-13 06:19:48 UTC
12409,1,11256,2015-12-13 06:03:50 UTC,2015-12-13 06:13:29 UTC,2015-12-13 06:24:05 UTC
12410,12,11257,2015-12-13 06:15:13 UTC,2015-12-13 06:33:51 UTC,2015-12-13 06:41:09 UTC
12411,13,11258,2015-12-13 06:30:02 UTC,2015-12-13 06:44:21 UTC,2015-12-13 06:57:54 UTC
12412,15,11259,2015-12-13 06:50:12 UTC,2015-12-13 07:04:07 UTC,2015-12-13 07:19:34 UTC
12413,19,11260,2015-12-13 07:33:24 UTC,2015-12-13 07:45:17 UTC,2015-12-13 07:51:03 UTC
12414,13,11261,2015-12-13 07:57:30 UTC,2015-12-13 08:16:18 UTC,2015-12-13 08:24:13 UTC
12415,15,11262,2015-12-13 08:09:47 UTC,2015-12-13 08:20:05 UTC,2015-12-13 08:33:09 UTC
12416,14,11263,2015-12-13 08:20:05 UTC,2015-12-13 08:36:55 UTC,2015-12-13 08:43:41 UTC
12417,3,11264,2015-12-13 08:54:22 UTC,2015-12-13 09:07:32 UTC,2015-12-13 09:27:11 UTC
12418,5,11265,2015-12-13 09:20:46 UTC,2015-12-13 09:29:34 UTC,2015-12-13 09:39:11 UTC
12419,31,11266,2015-12-13 10:00:43 UTC,2015-12-13 10:07:50 UTC,2015-12-13 10:22:30 UTC
12420,17,11267,2015-12-13 10:30:58 UTC,2015-12-13 10:40:24 UTC,2015-12-13 10:56:40 UTC
12421,3,11268,2015-12-13 10:36:43 UTC,2015-12-13 10:45:15 UTC,2015-12-13 10:56:32 UTC
12422,54,11269,2015-12-13 11:13:59 UTC,2015-12-13 11:32:11 UTC,2015-12-13 11:46:06 UTC
12423,18,11270,2015-12-13 11:47:51 UTC,2015-12-13 11:55:30 UTC,2015-12-13 12:11:48 UTC
12424,33,11270,2015-12-13 11:47:51 UTC,2015-12-13 11:58:39 UTC,2015-12-13 12:04:07 UTC
12425,57,11271,2015-12-13 12:15:24 UTC,2015-12-13 12:32:32 UTC,2015-12-13 12:47:00 UTC
12426,25,11272,2015-12-13 12:48:05 UTC,2015-12-13 13:05:19 UTC,2015-12-13 13:14:24 UTC
12427,16,11273,2015-12-13 13:18:39 UTC,2015-12-13 13:28:34 UTC,2015-12-13 13:40:04 UTC
12428,14,11274,2015-12-13 13:40:58 UTC,2015-12-13 13:50:09 UTC,2015-12-13 14:09:56 UTC
12429,45,11275,2015-12-13 14:14:45 UTC,2015-12-13 14:28:14 UTC,2015-12-13 14:34:24 UTC
12430,16,11276,2015-12-13 14:36:52 UTC,2015-12-13 14:54:43 UTC,2015-12-13 15:11:21 UTC
12431,53,11277,2015-12-13 14:54:17 UTC,2015-12-13 15:01:09 UTC,2015-12-13 15:15:02 UTC
12432,42,11278,2015-12-13 15:19:23 UTC,2015-12-13 15:36:17 UTC,2015-12-13 15:53:07 UTC
12433,28,11278,2015-12-13 15:19:23 UTC,2015-12-13 15:32:31 UTC,2015-12-13 15:39:38 UTC
12434,21,11279,2015-12-13 15:56:47 UTC,2015-12-13 16:14:07 UTC,2015-12-13 16:28:34 UTC
12435,47,11280,2015-12-13 16:14:58 UTC,2015-12-13 16:27:19 UTC,2015-12-13 16:47:13 UTC
12436,21,11281,2015-12-13 16:54:17 UTC,2015-12-13 17:04:40 UTC,2015-12-13 17:12:06 UTC
12437,58,11282,2015-12-13 17:24:44 UTC,2015-12-13 17:41:57 UTC,2015-12-13 17:56:50 UTC
12438,8,11283,2015-12-13 17:47:41 UTC,2015-12-13 17:55:06 UTC,2015-12-13 18:02:28 UTC
12439,2,11284,2015-12-13 18:00:56 UTC,2015-12-13 18:13:00 UTC,2015-12-13 18:31:57 UTC
12440,49,11285,2015-12-13 18:30:32 UTC,2015-12-13 18:45:08 UTC,2015-12-13 19:04:29 UTC
12441,1,11286,2015-12-13 18:56:39 UTC,2015-12-13 19:07:14 UTC,2015-12-13 19:20:48 UTC
12442,59,11287,2015-12-13 19:32:55 UTC,2015-12-13 19:39:39 UTC,2015-12-13 19:49:57 UTC
12443,0,11288,2015-12-13 19:52:33 UTC,2015-12-13 20:04:14 UTC,2015-12-13 20:16:17 UTC
12444,34,11289,2015-12-13 20:12:54 UTC,2015-12-13 20:23:45 UTC,2015-12-13 20:31:24 UTC
12445,24,11289,2015-12-13 20:12:54 UTC,2015-12-13 20:21:25 UTC,2015-12-13 20:30:30 UTC
12446,13,11290,2015-12-13 20:47:44 UTC,2015-12-13 21:03:46 UTC,2015-12-13 21:22:58 UTC
12447,5,11291,2015-12-13 21:06:53 UTC,2015-12-13 21:15:38 UTC,2015-12-13 21:26:07 UTC
12448,10,11292,2015-12-13 21:24:36 UTC,2015-12-13 21:42:37 UTC,2015-12-13 21:53:53 UTC
12449,24,11293,2015-12-13 21:58:42 UTC,2015-12-13 22:12:21 UTC,2015-12-13 22:25:07 UTC
12450,8,11294,2015-12-13 22:30:17 UTC,2015-12-13 22:41:08 UTC,2015-12-13 23:00:34 UTC
12451,9,11295,2015-12-13 23:14:54 UTC,2015-12-13 23:22:47 UTC,2015-12-13 23:39:13 UTC
12452,46,11296,2015-12-13 23:24:52 UTC,2015-12-13 23:37:08 UTC,2015-12-13 23:54:12 UTC
12453,54,11297,2015-12-13 23:38:48 UTC,2015-12-13 23:54:37 UTC,2015-12-14 00:05:08 UTC
12454,26,11298,2015-12-14 00:07:53 UTC,2015-12-14 00:18:39 UTC,2015-12-14 00:33:30 UTC
12455,43,11299,2015-12-14 00:33:01 UTC,2015-12-14 00:42:42 UTC,2015-12-14 00:49:07 UTC
12456,0,11300,2015-12-14 01:16:07 UTC,2015-12-14 01:22:36 UTC,2015-12-14 01:38:00 UTC
12457,46,11301,2015-12-14 01:46:19 UTC,2015-12-14 01:59:35 UTC,2015-12-14 02:14:54 UTC
12458,32,11302,2015-12-14 02:23:08 UTC,2015-12-14 02:28:15 UTC,2015-12-14 02:35:31 UTC
12459,52,11303,2015-12-14 02:47:13 UTC,2015-12-14 03:01:30 UTC,2015-12-14 03:12:02 UTC
12460,59,11304,2015-12-14 03:05:06 UTC,2015-12-14 03:18:54 UTC,2015-12-14 03:32:31 UTC
12461,18,11305,2015-12-14 03:33:07 UTC,2015-12-14 03:41:35 UTC,2015-12-14 03:48:50 UTC
12462,26,11306,2015-12-14 04:02:57 UTC,2015-12-14 04:14:29 UTC,2015-12-14 04:33:49 UTC
12463,56,11307,2015-12-14 04:23:46 UTC,2015-12-14 04:38:23 UTC,2015-12-14 04:54:02 UTC
12464,18,11307,2015-12-14 04:23:46 UTC,2015-12-14 04:36:50 UTC,2015-12-14 04:51:37 UTC
12465,13,11308,2015-12-14 04:32:57 UTC,2015-12-14 04:42:36 UTC,2015-12-14 04:51:16 UTC
12466,27,11309,2015-12-14 04:43:28 UTC,2015-12-14 04:49:55 UTC,2015-12-14 05:04:11 UTC
12467,9,11310,2015-12-14 05:03:15 UTC,2015-12-14 05:13:44 UTC,2015-12-14 05:26:59 UTC
12468,59,11311,2015-12-14 05:29:01 UTC,2015-12-14 05:36:52 UTC,2015-12-14 05:48:54 UTC
